datetime,close,ema_50
2024-12-02 03:34:00,68.64,68.56887557504072
2024-12-02 03:35:00,68.67,68.57284123876461
2024-12-02 03:36:00,68.67,68.57665138626403
2024-12-02 03:37:00,68.7,68.5814885868027
2024-12-02 03:38:00,68.61,68.5826066814379
2024-12-02 03:39:00,68.55,68.58132798804817
2024-12-02 03:40:00,68.53,68.57931512577177
2024-12-02 03:41:00,68.51,68.57659688554543
2024-12-02 03:42:00,68.54,68.57516171356326
2024-12-02 03:43:00,68.56,68.57456713656079
2024-12-02 03:44:00,68.58,68.57478019002899
2024-12-02 03:45:00,68.62,68.5765535159102
2024-12-02 03:46:00,68.62,68.5782572996
2024-12-02 03:47:00,68.59,68.5787177976549
2024-12-02 03:48:00,68.55,68.57759160951157
2024-12-02 03:49:00,68.58,68.5776860561974
2024-12-02 03:50:00,68.57,68.57738464222886
2024-12-02 03:51:00,68.56,68.57670289155323
2024-12-02 03:52:00,68.55,68.57565571933546
2024-12-02 03:53:00,68.56,68.5750417695576
2024-12-02 03:54:00,68.53,68.57327542565338
2024-12-02 03:55:00,68.59,68.57393129131403
2024-12-02 03:56:00,68.6,68.57495359361543
2024-12-02 03:57:00,68.58,68.57515149190503
2024-12-02 03:58:00,68.54,68.5737730020264
2024-12-02 03:59:00,68.57,68.57362504116261
2024-12-02 04:00:00,68.61,68.57505151013663
2024-12-02 04:01:00,68.58,68.57524556856265
2024-12-02 04:02:00,68.58,68.57543201685431
2024-12-02 04:03:00,68.75,68.58227782011492
2024-12-02 04:04:00,68.71,68.5872865330516
2024-12-02 04:05:00,68.65,68.58974588469664
2024-12-02 04:06:00,68.6,68.5901480068654
2024-12-02 04:07:00,68.53,68.58778926149813
2024-12-02 04:08:00,68.54,68.58591517281194
2024-12-02 04:09:00,68.53,68.58372242093697
2024-12-02 04:10:00,68.55,68.58239997305708
2024-12-02 04:11:00,68.55,68.58112938587837
2024-12-02 04:12:00,68.47,68.57677137074589
2024-12-02 04:13:00,68.48,68.57297641503037
2024-12-02 04:14:00,68.48,68.56933028110761
2024-12-02 04:15:00,68.54,68.56818007400535
2024-12-02 04:16:00,68.51,68.56589850247573
2024-12-02 04:17:00,68.55,68.5652750317904
2024-12-02 04:18:00,68.53,68.5638916972104
2024-12-02 04:19:00,68.51,68.56177829731979
2024-12-02 04:20:00,68.52,68.56013993271901
2024-12-02 04:21:00,68.52,68.55856581771043
2024-12-02 04:22:00,68.55,68.55822990329041
2024-12-02 04:23:00,68.55,68.5579071619849
2024-12-02 04:24:00,68.53,68.55681276347569
2024-12-02 04:25:00,68.54,68.55615343941783
2024-12-02 04:26:00,68.58,68.55708859865635
2024-12-02 04:27:00,68.64,68.56034002616002
2024-12-02 04:28:00,68.65,68.56385610356551
2024-12-02 04:29:00,68.63,68.56644998185706
2024-12-02 04:30:00,68.61,68.56815782570581
2024-12-02 04:31:00,68.62,68.57019085214873
2024-12-02 04:32:00,68.58,68.57057552461349
2024-12-02 04:33:00,68.6,68.57172942560904
2024-12-02 04:34:00,68.65,68.57479885989888
2024-12-02 04:35:00,68.66,68.57814008107931
2024-12-02 04:36:00,68.59,68.57860517593895
2024-12-02 04:37:00,68.58,68.57865987492174
2024-12-02 04:38:00,68.57,68.57832027198363
2024-12-02 04:39:00,68.6,68.57917045739603
2024-12-02 04:40:00,68.65,68.58194808651776
2024-12-02 04:41:00,68.62,68.58344031841902
2024-12-02 04:42:00,68.57,68.58291324710848
2024-12-02 04:43:00,68.6,68.58358331584932
2024-12-02 04:44:00,68.62,68.58501142111014
2024-12-02 04:45:00,68.67,68.5883443065568
2024-12-02 04:46:00,68.6,68.58880139257418
2024-12-02 04:47:00,68.65,68.59120133796343
2024-12-02 04:48:00,68.62,68.59233069725897
2024-12-02 04:49:00,68.67,68.59537655226843
2024-12-02 04:50:00,68.7,68.59947943257164
2024-12-02 04:51:00,68.68,68.60263710188256
2024-12-02 04:52:00,68.67,68.60527878416168
2024-12-02 04:53:00,68.69,68.6086011847828
2024-12-02 04:54:00,68.63,68.609440354007
2024-12-02 04:55:00,68.68,68.61220739894792
2024-12-02 04:56:00,68.67,68.61447377545977
2024-12-02 04:57:00,68.68,68.61704343132409
2024-12-02 04:58:00,68.72,68.62108094382118
2024-12-02 04:59:00,68.7,68.62417580876938
2024-12-02 05:00:00,68.66,68.62558067901372
2024-12-02 05:01:00,68.7,68.62849908375829
2024-12-02 05:02:00,68.72,68.63208735498345
2024-12-02 05:03:00,68.73,68.63592706655274
2024-12-02 05:04:00,68.75,68.64040051492321
2024-12-02 05:05:00,68.72,68.6435220633576
2024-12-02 05:06:00,68.78,68.64887413930435
2024-12-02 05:07:00,68.77,68.65362417305712
2024-12-02 05:08:00,68.74,68.65701146038822
2024-12-02 05:09:00,68.67,68.6575208148828
2024-12-02 05:10:00,68.69,68.6587945084168
2024-12-02 05:11:00,68.73,68.66158688063575
2024-12-02 05:12:00,68.7,68.66309327747356
2024-12-02 05:13:00,68.69,68.66414844306284
2024-12-02 05:14:00,68.68,68.66477007274665
2024-12-02 05:15:00,68.62,68.66301438361933
2024-12-02 05:16:00,68.61,68.66093538818328
2024-12-02 05:17:00,68.59,68.65815360825452
2024-12-02 05:18:00,68.6,68.65587307459748
2024-12-02 05:19:00,68.59,68.65328981677013
2024-12-02 05:20:00,68.63,68.65237649062227
2024-12-02 05:21:00,68.66,68.65267545177434
2024-12-02 05:22:00,68.67,68.6533548458224
2024-12-02 05:23:00,68.68,68.65439975382937
2024-12-02 05:24:00,68.66,68.65461937132626
2024-12-02 05:25:00,68.64,68.6540460626468
2024-12-02 05:26:00,68.65,68.65388739352339
2024-12-02 05:27:00,68.58,68.65098984867934
2024-12-02 05:28:00,68.59,68.64859808990761
2024-12-02 05:29:00,68.6,68.64669228246025
2024-12-02 05:30:00,68.58,68.64407689883436
2024-12-02 05:31:00,68.58,68.64156407927223
2024-12-02 05:32:00,68.55,68.63797333106548
2024-12-02 05:33:00,68.54,68.63413123965115
2024-12-02 05:34:00,68.55,68.63083197535111
2024-12-02 05:35:00,68.57,68.62844640769029
2024-12-02 05:36:00,68.59,68.62693870542793
2024-12-02 05:37:00,68.59,68.62549012874449
2024-12-02 05:38:00,68.59,68.6240983589898
2024-12-02 05:39:00,68.57,68.62197685471568
2024-12-02 05:40:00,68.58,68.62033070355037
2024-12-02 05:41:00,68.56,68.61796479360721
2024-12-02 05:42:00,68.57,68.61608382130889
2024-12-02 05:43:00,68.6,68.61545308321834
2024-12-02 05:44:00,68.61,68.61523923681763
2024-12-02 05:45:00,68.64,68.61621024713851
2024-12-02 05:46:00,68.62,68.61635886489779
2024-12-02 05:47:00,68.64,68.61728596823514
2024-12-02 05:48:00,68.67,68.6193531851671
2024-12-02 05:49:00,68.68,68.62173149163114
2024-12-02 05:50:00,68.67,68.62362437431227
2024-12-02 05:51:00,68.66,68.62505086943729
2024-12-02 05:52:00,68.68,68.62720573730249
2024-12-02 05:53:00,68.69,68.62966825740827
2024-12-02 05:54:00,68.69,68.63203420809815
2024-12-02 05:55:00,68.65,68.63273874895705
2024-12-02 05:56:00,68.62,68.63223919017443
2024-12-02 05:57:00,68.65,68.63293569252053
2024-12-02 05:58:00,68.64,68.6332127241864
2024-12-02 05:59:00,68.68,68.63504751931634
2024-12-02 06:00:00,68.67,68.63641820483335
2024-12-02 06:01:00,68.67,68.63773513797715
2024-12-02 06:02:00,68.71,68.6405690541349
2024-12-02 06:03:00,68.74,68.64446830691392
2024-12-02 06:04:00,68.71,68.64703817723102
2024-12-02 06:05:00,68.72,68.64989942518275
2024-12-02 06:06:00,68.65,68.64990336929324
2024-12-02 06:07:00,68.64,68.64951500186999
2024-12-02 06:08:00,68.64,68.64914186454175
2024-12-02 06:09:00,68.62,68.64799904632443
2024-12-02 06:10:00,68.7,68.65003829940974
2024-12-02 06:11:00,68.67,68.6508211111976
2024-12-02 06:12:00,68.67,68.65157322448397
2024-12-02 06:13:00,68.67,68.65229584313165
2024-12-02 06:14:00,68.65,68.65220581006767
2024-12-02 06:15:00,68.66,68.65251146457483
2024-12-02 06:16:00,68.65,68.65241297576797
2024-12-02 06:17:00,68.65,68.65231834926728
2024-12-02 06:18:00,68.65,68.65222743360974
2024-12-02 06:19:00,68.64,68.65174792640936
2024-12-02 06:20:00,68.67,68.65246369400114
2024-12-02 06:21:00,68.69,68.65393570600109
2024-12-02 06:22:00,68.69,68.65534999204027
2024-12-02 06:23:00,68.71,68.65749312960732
2024-12-02 06:24:00,68.74,68.66072869315212
2024-12-02 06:25:00,68.68,68.66148443067557
2024-12-02 06:26:00,68.68,68.66221053143339
2024-12-02 06:27:00,68.68,68.66290815765169
2024-12-02 06:28:00,68.69,68.66397058284181
2024-12-02 06:29:00,68.67,68.66420703057351
2024-12-02 06:30:00,68.69,68.66521851957063
2024-12-02 06:31:00,68.7,68.66658249919531
2024-12-02 06:32:00,68.69,68.66750083256021
2024-12-02 06:33:00,68.72,68.66955962344021
2024-12-02 06:34:00,68.71,68.6711455205602
2024-12-02 06:35:00,68.73,68.67345353936176
2024-12-02 06:36:00,68.76,68.67684751821032
2024-12-02 06:37:00,68.74,68.67932408612364
2024-12-02 06:38:00,68.73,68.68131137686389
2024-12-02 06:39:00,68.74,68.68361289149668
2024-12-02 06:40:00,68.76,68.68660846437916
2024-12-02 06:41:00,68.75,68.68909440695253
2024-12-02 06:42:00,68.75,68.69148286158185
2024-12-02 06:43:00,68.74,68.693385494461
2024-12-02 06:44:00,68.74,68.69521351428605
2024-12-02 06:45:00,68.73,68.6965776901964
2024-12-02 06:46:00,68.74,68.69828052587498
2024-12-02 06:47:00,68.74,68.6999165836838
2024-12-02 06:48:00,68.73,68.70109632550013
2024-12-02 06:49:00,68.74,68.70262195979424
2024-12-02 06:50:00,68.73,68.70369560842977
2024-12-02 06:51:00,68.74,68.70511931005997
2024-12-02 06:52:00,68.79,68.70844796456743
2024-12-02 06:53:00,68.76,68.71046961301576
2024-12-02 06:54:00,68.76,68.71241198113279
2024-12-02 06:55:00,68.78,68.7150624916766
2024-12-02 06:56:00,68.8,68.71839337435595
2024-12-02 06:57:00,68.84,68.72316226163612
2024-12-02 06:58:00,68.85,68.72813629059156
2024-12-02 06:59:00,68.81,68.73134663213699
2024-12-02 07:00:00,68.83,68.73521539166103
2024-12-02 07:01:00,68.8,68.73775596453707
2024-12-02 07:02:00,68.79,68.7398047502415
2024-12-02 07:03:00,68.78,68.74138103454577
2024-12-02 07:04:00,68.78,68.74289550377927
2024-12-02 07:05:00,68.79,68.74474273892518
2024-12-02 07:06:00,68.78,68.74612537661439
2024-12-02 07:07:00,68.79,68.74784595008049
2024-12-02 07:08:00,68.82,68.75067552066557
2024-12-02 07:09:00,68.85,68.75457059828652
2024-12-02 07:10:00,68.87,68.75909724149098
2024-12-02 07:11:00,68.87,68.76344636927564
2024-12-02 07:12:00,68.87,68.76762494302955
2024-12-02 07:13:00,68.88,68.77203180800878
2024-12-02 07:14:00,68.87,68.77587369789079
2024-12-02 07:15:00,68.88,68.77995708228723
2024-12-02 07:16:00,68.89,68.78427249082499
2024-12-02 07:17:00,68.88,68.78802651079263
2024-12-02 07:18:00,68.9,68.79241762801645
2024-12-02 07:19:00,68.94,68.79820517201581
2024-12-02 07:20:00,68.9,68.80219712605441
2024-12-02 07:21:00,68.91,68.80642468973855
2024-12-02 07:22:00,68.89,68.80970215288606
2024-12-02 07:23:00,68.85,68.81128246061603
2024-12-02 07:24:00,68.84,68.81240863863108
2024-12-02 07:25:00,68.83,68.81309849593967
2024-12-02 07:26:00,68.83,68.81376130002047
2024-12-02 07:27:00,68.83,68.81439811178439
2024-12-02 07:28:00,68.84,68.81540210740069
2024-12-02 07:29:00,68.79,68.81440594632615
2024-12-02 07:30:00,68.8,68.81384100725454
2024-12-02 07:31:00,68.83,68.81447469324456
2024-12-02 07:32:00,68.83,68.8150835288036
2024-12-02 07:33:00,68.86,68.81684495904659
2024-12-02 07:34:00,68.82,68.8169686861428
2024-12-02 07:35:00,68.79,68.81591109060778
2024-12-02 07:36:00,68.8,68.81528712627022
2024-12-02 07:37:00,68.78,68.81390331739688
2024-12-02 07:38:00,68.77,68.81218161867544
2024-12-02 07:39:00,68.76,68.81013528068817
2024-12-02 07:40:00,68.78,68.80895350497491
2024-12-02 07:41:00,68.77,68.80742591654452
2024-12-02 07:42:00,68.76,68.80556607668002
2024-12-02 07:43:00,68.76,68.80377917171218
2024-12-02 07:44:00,68.77,68.8024544983117
2024-12-02 07:45:00,68.78,68.80157392975046
2024-12-02 07:46:00,68.75,68.79955142270143
2024-12-02 07:47:00,68.75,68.79760822965432
2024-12-02 07:48:00,68.75,68.7957412402561
2024-12-02 07:49:00,68.76,68.79433962299116
2024-12-02 07:50:00,68.71,68.79103218679543
2024-12-02 07:51:00,68.66,68.78589366966621
2024-12-02 07:52:00,68.67,68.78134881987538
2024-12-02 07:53:00,68.69,68.77776651321359
2024-12-02 07:54:00,68.71,68.7751090028915
2024-12-02 07:55:00,68.68,68.77137923807223
2024-12-02 07:56:00,68.71,68.76897220912822
2024-12-02 07:57:00,68.74,68.76783604406437
2024-12-02 07:58:00,68.77,68.76792090508145
2024-12-02 07:59:00,68.78,68.76839459507826
2024-12-02 08:00:00,68.8,68.76963402272226
2024-12-02 08:01:00,68.85,68.77278562967433
2024-12-02 08:02:00,68.84,68.77542148733416
2024-12-02 08:03:00,68.86,68.77873829175243
2024-12-02 08:04:00,68.86,68.78192502540921
2024-12-02 08:05:00,68.89,68.78616325970688
2024-12-02 08:06:00,68.9,68.79062744560073
2024-12-02 08:07:00,68.87,68.79374009479287
2024-12-02 08:08:00,68.85,68.79594636558531
2024-12-02 08:09:00,68.86,68.79845827281726
2024-12-02 08:10:00,68.82,68.79930304643227
2024-12-02 08:11:00,68.76,68.79776175049375
2024-12-02 08:12:00,68.76,68.79628089753321
2024-12-02 08:13:00,68.75,68.79446596037505
2024-12-02 08:14:00,68.76,68.79311435408583
2024-12-02 08:15:00,68.76,68.79181575196482
2024-12-02 08:16:00,68.77,68.79096023227993
2024-12-02 08:17:00,68.77,68.7901382623866
2024-12-02 08:18:00,68.76,68.788956369744
2024-12-02 08:19:00,68.78,68.78860513955796
2024-12-02 08:20:00,68.82,68.78983631055569
2024-12-02 08:21:00,68.82,68.79101920033781
2024-12-02 08:22:00,68.91,68.79568511405006
2024-12-02 08:23:00,68.89,68.79938373702849
2024-12-02 08:24:00,68.93,68.80450594341953
2024-12-02 08:25:00,68.95,68.8102115926972
2024-12-02 08:26:00,68.94,68.81530133416005
2024-12-02 08:27:00,68.91,68.81901500733025
2024-12-02 08:28:00,68.92,68.82297520312122
2024-12-02 08:29:00,68.94,68.82756441084196
2024-12-02 08:30:00,68.98,68.83354227708345
2024-12-02 08:31:00,68.94,68.83771708974685
2024-12-02 08:32:00,68.96,68.84251249799208
2024-12-02 08:33:00,68.97,68.84751200787474
2024-12-02 08:34:00,68.98,68.85270761540907
2024-12-02 08:35:00,69.04,68.8600524148048
2024-12-02 08:36:00,69.01,68.86593271226343
2024-12-02 08:37:00,68.98,68.87040593923349
2024-12-02 08:38:00,68.92,68.87235080436159
2024-12-02 08:39:00,68.96,68.87578802771996
2024-12-02 08:40:00,69.0,68.88065908545644
2024-12-02 08:41:00,69.02,68.88612343504639
2024-12-02 08:42:00,69.02,68.89137349641712
2024-12-02 08:43:00,68.99,68.89524120243998
2024-12-02 08:44:00,69.0,68.89934939057959
2024-12-02 08:45:00,68.98,68.90251215957647
2024-12-02 08:46:00,69.0,68.90633521214211
2024-12-02 08:47:00,69.04,68.91157696852869
2024-12-02 08:48:00,69.04,68.9166131658413
2024-12-02 08:49:00,69.04,68.92145186522008
2024-12-02 08:50:00,69.08,68.92766943913301
2024-12-02 08:51:00,69.06,68.93285887289251
2024-12-02 08:52:00,69.02,68.93627617199476
2024-12-02 08:53:00,68.98,68.93799083191654
2024-12-02 08:54:00,68.95,68.93846177968452
2024-12-02 08:55:00,68.92,68.93773778832434
2024-12-02 08:56:00,68.93,68.93743434564496
2024-12-02 08:57:00,68.93,68.9371428026785
2024-12-02 08:58:00,68.96,68.93803916335777
2024-12-02 08:59:00,68.94,68.93811605891237
2024-12-02 09:00:00,69.02,68.94132719385699
2024-12-02 09:01:00,69.01,68.94402024507829
2024-12-02 09:02:00,69.0,68.94621552958503
2024-12-02 09:03:00,69.02,68.94910903822876
2024-12-02 09:04:00,69.01,68.95149691908253
2024-12-02 09:05:00,69.02,68.95418331441263
2024-12-02 09:06:00,69.04,68.95754867463175
2024-12-02 09:07:00,69.05,68.96117421680306
2024-12-02 09:08:00,69.01,68.96308895339902
2024-12-02 09:09:00,68.99,68.96414428855985
2024-12-02 09:10:00,69.07,68.96829549293005
2024-12-02 09:11:00,69.03,68.97071527752104
2024-12-02 09:12:00,69.05,68.97382448232413
2024-12-02 09:13:00,68.98,68.97406665948789
2024-12-02 09:14:00,68.95,68.97312286891975
2024-12-02 09:15:00,68.94,68.97182393288368
2024-12-02 09:16:00,68.88,68.96822299433923
2024-12-02 09:17:00,68.79,68.96123385730633
2024-12-02 09:18:00,68.77,68.95373449035314
2024-12-02 09:19:00,68.81,68.94809784367263
2024-12-02 09:20:00,68.82,68.94307439882272
2024-12-02 09:21:00,68.81,68.93785579494732
2024-12-02 09:22:00,68.82,68.93323399906704
2024-12-02 09:23:00,68.83,68.92918560694677
2024-12-02 09:24:00,68.82,68.92490381843906
2024-12-02 09:25:00,68.78,68.91922131575518
2024-12-02 09:26:00,68.83,68.91572244062753
2024-12-02 09:27:00,68.82,68.91196861942646
2024-12-02 09:28:00,68.83,68.90875416376268
2024-12-02 09:29:00,68.86,68.90684223577199
2024-12-02 09:30:00,68.89,68.9061817559378
2024-12-02 09:31:00,68.85,68.90397854982258
2024-12-02 09:32:00,68.86,68.90225390080994
2024-12-02 09:33:00,68.83,68.89942041450367
2024-12-02 09:34:00,68.69,68.89120784922902
2024-12-02 09:35:00,68.57,68.87861146298475
2024-12-02 09:36:00,68.63,68.8688619938481
2024-12-02 09:37:00,68.55,68.85635760193249
2024-12-02 09:38:00,68.5,68.84238279401357
2024-12-02 09:39:00,68.5,68.82895601777776
2024-12-02 09:40:00,68.45,68.81409499747275
2024-12-02 09:41:00,68.43,68.79903244855225
2024-12-02 09:42:00,68.44,68.78495274468746
2024-12-02 09:43:00,68.42,68.77064087234677
2024-12-02 09:44:00,68.36,68.75453730872533
2024-12-02 09:45:00,68.35,68.73867310054003
2024-12-02 09:46:00,68.38,68.72460748875415
2024-12-02 09:47:00,68.39,68.71148562645007
2024-12-02 09:48:00,68.4,68.69927050384419
2024-12-02 09:49:00,68.42,68.68831871937971
2024-12-02 09:50:00,68.37,68.67583563234521
2024-12-02 09:51:00,68.34,68.66266560754737
2024-12-02 09:52:00,68.3,68.64844342685923
2024-12-02 09:53:00,68.29,68.63438682188436
2024-12-02 09:54:00,68.35,68.62323439749674
2024-12-02 09:55:00,68.29,68.61016638190864
2024-12-02 09:56:00,68.2,68.59408142575536
2024-12-02 09:57:00,68.2,68.57862725219633
2024-12-02 09:58:00,68.23,68.56495559524745
2024-12-02 09:59:00,68.27,68.55338870915932
2024-12-02 10:00:00,68.21,68.53992248527072
2024-12-02 10:01:00,68.26,68.52894513290717
2024-12-02 10:02:00,68.26,68.51839826495002
2024-12-02 10:03:00,68.33,68.51101009769708
2024-12-02 10:04:00,68.3,68.50273519190505
2024-12-02 10:05:00,68.41,68.4990985177127
2024-12-02 10:06:00,68.35,68.49325151701808
2024-12-02 10:07:00,68.34,68.48724165360561
2024-12-02 10:08:00,68.3,68.4798988436603
2024-12-02 10:09:00,68.27,68.47166751645793
2024-12-02 10:10:00,68.23,68.46219035894977
2024-12-02 10:11:00,68.21,68.45230054095174
2024-12-02 10:12:00,68.21,68.44279855895364
2024-12-02 10:13:00,68.23,68.43445351742605
2024-12-02 10:14:00,68.19,68.42486710497798
2024-12-02 10:15:00,68.16,68.41448015968473
2024-12-02 10:16:00,68.2,68.40606917303043
2024-12-02 10:17:00,68.16,68.39641940153905
2024-12-02 10:18:00,68.17,68.38754020932183
2024-12-02 10:19:00,68.19,68.37979353444646
2024-12-02 10:20:00,68.25,68.37470359191916
2024-12-02 10:21:00,68.33,68.37295050988311
2024-12-02 10:22:00,68.35,68.3720504898877
2024-12-02 10:23:00,68.45,68.37510733342151
2024-12-02 10:24:00,68.55,68.38196586936577
2024-12-02 10:25:00,68.51,68.38698681566515
2024-12-02 10:26:00,68.55,68.39337948956064
2024-12-02 10:27:00,68.64,68.40305088212689
2024-12-02 10:28:00,68.68,68.41391163184741
2024-12-02 10:29:00,68.74,68.42669941099065
2024-12-02 10:30:00,68.64,68.43506413997142
2024-12-02 10:31:00,68.62,68.4423165266392
2024-12-02 10:32:00,68.59,68.44810803539845
2024-12-02 10:33:00,68.59,68.45367242616715
2024-12-02 10:34:00,68.57,68.45823429180766
2024-12-02 10:35:00,68.57,68.46261726075637
2024-12-02 10:36:00,68.58,68.46722050543259
2024-12-02 10:37:00,68.47,68.46732950521955
2024-12-02 10:38:00,68.43,68.46586560305408
2024-12-02 10:39:00,68.4,68.46328263822843
2024-12-02 10:40:00,68.42,68.46158527986654
2024-12-02 10:41:00,68.43,68.46034664144041
2024-12-02 10:42:00,68.45,68.45994089079569
2024-12-02 10:43:00,68.35,68.45562948331352
2024-12-02 10:44:00,68.35,68.45148715063456
2024-12-02 10:45:00,68.32,68.44633079178615
2024-12-02 10:46:00,68.31,68.44098448622591
2024-12-02 10:47:00,68.3,68.4354556828445
2024-12-02 10:48:00,68.34,68.43171232273296
2024-12-02 10:49:00,68.37,68.42929223164539
2024-12-02 10:50:00,68.35,68.42618273236518
2024-12-02 10:51:00,68.29,68.42084223305675
2024-12-02 10:52:00,68.29,68.41571116509374
2024-12-02 10:53:00,68.3,68.41117347234497
2024-12-02 10:54:00,68.32,68.40759804205693
2024-12-02 10:55:00,68.31,68.40377066785862
2024-12-02 10:56:00,68.37,68.4024463279426
2024-12-02 10:57:00,68.52,68.40705627586642
2024-12-02 10:58:00,68.53,68.41187759838147
2024-12-02 10:59:00,68.47,68.41415690824886
2024-12-02 11:00:00,68.44,68.41517036282734
2024-12-02 11:01:00,68.38,68.41379113291255
2024-12-02 11:02:00,68.36,68.41168167671991
2024-12-02 11:03:00,68.34,68.40887063057403
2024-12-02 11:04:00,68.41,68.40891491957113
2024-12-02 11:05:00,68.43,68.4097417854703
2024-12-02 11:06:00,68.44,68.41092838211853
2024-12-02 11:07:00,68.46,68.41285275929035
2024-12-02 11:08:00,68.43,68.41352520010248
2024-12-02 11:09:00,68.41,68.41338695696122
2024-12-02 11:10:00,68.43,68.41403844884509
2024-12-02 11:11:00,68.34,68.41113498026293
2024-12-02 11:12:00,68.31,68.40716890260556
2024-12-02 11:13:00,68.29,68.40257404367986
2024-12-02 11:14:00,68.3,68.39855153216301
2024-12-02 11:15:00,68.35,68.39664755050956
2024-12-02 11:16:00,68.33,68.3940339210778
2024-12-02 11:17:00,68.28,68.38956200260417
2024-12-02 11:18:00,68.29,68.38565761034518
2024-12-02 11:19:00,68.22,68.37916123346889
2024-12-02 11:20:00,68.2,68.37213530274462
2024-12-02 11:21:00,68.23,68.36656136930367
2024-12-02 11:22:00,68.17,68.35885308031136
2024-12-02 11:23:00,68.17,68.3514470771619
2024-12-02 11:24:00,68.05,68.33962562315554
2024-12-02 11:25:00,67.98,68.3255226575416
2024-12-02 11:26:00,67.95,68.31079627881448
2024-12-02 11:27:00,67.93,68.29586309141
