trade_id,transition_type,direction,from_leg_id,to_leg_id,target_leg_id,entry_time,entry_price,stop_price,stop_distance,target_time,target_price,exit_time,exit_price,exit_reason,holding_minutes,lvn_price_center,lvn_price_min,lvn_price_max,risk_eur,units,pnl_eur,balance_before_trade,balance_after_trade
373,HL_to_HH,long,1460,1461,1465,2024-12-30 12:17:00,71.47,71.21,0.2600000000000051,2024-12-30 13:15:00,71.37,2024-12-30 13:15:00,71.37,target,58.0,71.4656,71.44879999999999,71.4824,114.60065913807665,440.77176591567076,-44.077176591564566,11460.065913807664,11415.9887372161
374,HL_to_HH,long,1464,1465,1469,2024-12-30 13:17:00,71.35,71.25,0.09999999999999432,2024-12-30 15:29:00,71.25,2024-12-30 13:18:00,71.25,stop,1.0,71.3312,71.31439999999999,71.348,114.159887372161,1141.5988737216749,-114.159887372161,11415.9887372161,11301.828849843938
375,HL_to_HH,long,1470,1471,1473,2024-12-30 20:08:00,71.39,71.09,0.29999999999999716,2024-12-30 20:49:00,71.59,2024-12-30 20:49:00,71.59,target,41.0,71.3984,71.38159999999999,71.4152,113.01828849843938,376.7276283281348,75.34552566562805,11301.828849843938,11377.174375509567
376,HL_to_HH,long,1472,1473,1477,2024-12-30 20:50:00,71.55,71.31,0.23999999999999488,2024-12-30 23:48:00,71.65,2024-12-30 23:48:00,71.65,target,178.0,71.5664,71.5496,71.5832,113.77174375509567,474.04893231290873,47.40489323129492,11377.174375509567,11424.579268740861
377,HL_to_HH,long,1476,1477,1479,2024-12-31 00:13:00,71.59,71.34,0.25,2024-12-31 01:54:00,71.73,2024-12-31 01:54:00,71.73,target,101.0,71.5664,71.5496,71.5832,114.24579268740861,456.98317074963444,63.97764390494908,11424.579268740861,11488.55691264581
378,HL_to_HH,long,1478,1479,1483,2024-12-31 01:57:00,71.67,71.57,0.10000000000000853,2024-12-31 04:01:00,71.64,2024-12-31 02:24:00,71.57,stop,27.0,71.6672,71.65039999999999,71.684,114.88556912645811,1148.855691264483,-114.88556912645811,11488.55691264581,11373.671343519352
379,LH_to_LL,short,1485,1486,1494,2024-12-31 05:10:00,71.44,71.47,0.030000000000001137,2024-12-31 07:34:00,71.21,2024-12-31 05:15:00,71.47,stop,5.0,71.4656,71.44879999999999,71.4824,113.73671343519352,3791.2237811729738,-113.73671343519352,11373.671343519352,11259.934630084159
380,HL_to_HH,long,1488,1489,1493,2024-12-31 06:19:00,71.56,71.41,0.15000000000000568,2024-12-31 07:13:00,71.69,2024-12-31 07:13:00,71.69,target,54.0,71.5664,71.5496,71.5832,112.59934630084159,750.6623086722489,97.58610012738893,11259.934630084159,11357.520730211549
381,HL_to_HH,long,1492,1493,1499,2024-12-31 07:14:00,71.65,71.54,0.10999999999999943,2024-12-31 08:38:00,71.08,2024-12-31 07:27:00,71.54,stop,13.0,71.6672,71.65039999999999,71.684,113.57520730211549,1032.5018845646916,-113.57520730211549,11357.520730211549,11243.945522909433
383,HL_to_HH,long,1498,1499,1501,2024-12-31 08:39:00,71.03,70.98,0.04999999999999716,2024-12-31 09:16:00,71.52,2024-12-31 08:46:00,70.98,stop,7.0,71.0624,71.0456,71.0792,112.43945522909434,2248.7891045820147,-112.43945522909434,11243.945522909433,11131.506067680339
382,LH_to_LL,short,1495,1496,1506,2024-12-31 08:26:00,71.01,71.29,0.28000000000000114,2024-12-31 09:52:00,71.31,2024-12-31 09:03:00,71.29,stop,37.0,71.0624,71.0456,71.0792,112.43945522909434,401.5694829610496,-112.43945522909434,11243.945522909433,11019.066612451245
384,HL_to_HH,long,1500,1501,1503,2024-12-31 09:17:00,71.48,70.99,0.4900000000000091,2024-12-31 09:33:00,71.57,2024-12-31 09:33:00,71.57,target,16.0,71.4656,71.44879999999999,71.4824,110.19066612451245,224.8789104581845,20.239101941234175,11019.066612451245,11039.305714392478
385,HL_to_HH,long,1502,1503,1507,2024-12-31 09:34:00,71.54,71.35,0.19000000000001194,2024-12-31 10:00:00,71.55,2024-12-31 09:49:00,71.35,stop,15.0,71.5664,71.5496,71.5832,110.39305714392478,581.0160902311466,-110.39305714392478,11039.305714392478,10928.912657248553
386,LH_to_LL,short,1505,1506,1512,2024-12-31 09:57:00,71.45,71.52,0.06999999999999318,2024-12-31 10:35:00,71.53,2024-12-31 09:58:00,71.52,stop,1.0,71.4656,71.44879999999999,71.4824,109.28912657248553,1561.2732367499455,-109.28912657248553,10928.912657248553,10819.623530676068
388,LH_to_LL,short,1511,1512,1520,2024-12-31 10:36:00,71.57,71.64,0.07000000000000739,2024-12-31 12:03:00,71.66,2024-12-31 10:38:00,71.64,stop,2.0,71.5664,71.5496,71.5832,108.19623530676068,1545.6605043821323,-108.19623530676068,10819.623530676068,10711.427295369307
387,HL_to_HH,long,1508,1509,1513,2024-12-31 10:24:00,71.59,71.36,0.23000000000000398,2024-12-31 10:45:00,71.65,2024-12-31 10:45:00,71.65,target,21.0,71.5664,71.5496,71.5832,108.19623530676068,470.41841437721223,28.225104862633803,10819.623530676068,10739.65240023194
389,HL_to_HH,long,1514,1515,1517,2024-12-31 10:59:00,71.68,71.57,0.11000000000001364,2024-12-31 11:37:00,71.81,2024-12-31 11:37:00,71.81,target,38.0,71.6672,71.65039999999999,71.684,107.39652400231941,976.3320363846008,126.92316472999366,10739.65240023194,10866.575564961933
390,HL_to_HH,long,1516,1517,1519,2024-12-31 11:47:00,71.68,71.6,0.0800000000000125,2024-12-31 11:51:00,71.81,2024-12-31 11:51:00,71.81,target,4.0,71.6672,71.65039999999999,71.684,108.66575564961933,1358.3219456200293,176.58185293059762,10866.575564961933,11043.157417892531
391,HL_to_HH,long,1518,1519,1521,2024-12-31 12:00:00,71.72,71.68,0.03999999999999204,2024-12-31 12:27:00,71.82,2024-12-31 12:00:00,71.68,stop,0.0,71.7008,71.684,71.7176,110.43157417892532,2760.789354473682,-110.43157417892532,11043.157417892531,10932.725843713606
392,HL_to_HH,long,1522,1523,1527,2024-12-31 13:26:00,71.99,71.75,0.23999999999999488,2024-12-31 14:23:00,71.91,2024-12-31 14:09:00,71.75,stop,43.0,71.9696,71.9528,71.9864,109.32725843713607,455.5302434880767,-109.32725843713607,10932.725843713606,10823.39858527647
393,HL_to_HH,long,1526,1527,1529,2024-12-31 14:24:00,71.83,71.78,0.04999999999999716,2024-12-31 14:59:00,71.93,2024-12-31 14:25:00,71.78,stop,1.0,71.9024,71.8856,71.9192,108.2339858527647,2164.6797170554173,-108.2339858527647,10823.39858527647,10715.164599423706
